age, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
[17 - 51], [6 - 13], 0, [0 - 1719], [6 - 48], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[17 - 51], [6 - 13], 0, [0 - 1719], [6 - 48], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[17 - 51], [6 - 13], 0, [0 - 1719], [6 - 48], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[17 - 51], [6 - 13], 0, [0 - 1719], [6 - 48], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[17 - 51], [6 - 13], 0, [0 - 1719], [6 - 48], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[17 - 51], [6 - 13], 0, [0 - 1719], [6 - 48], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Divorced
[17 - 51], [6 - 13], 0, [0 - 1719], [6 - 48], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[17 - 51], [6 - 13], 0, [0 - 1719], [6 - 48], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[17 - 51], [6 - 13], 0, [0 - 1719], [6 - 48], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[17 - 51], [6 - 13], 0, [0 - 1719], [6 - 48], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[17 - 51], [6 - 13], 0, [0 - 1719], [6 - 48], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[17 - 51], [6 - 13], 0, [0 - 1719], [6 - 48], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[17 - 51], [6 - 13], 0, [0 - 1719], [6 - 48], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[17 - 51], [6 - 13], 0, [0 - 1719], [6 - 48], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[17 - 51], [6 - 13], 0, [0 - 1719], [6 - 48], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[17 - 51], [6 - 13], 0, [0 - 1719], [6 - 48], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[17 - 51], [6 - 13], 0, [0 - 1719], [6 - 48], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[17 - 51], [6 - 13], 0, [0 - 1719], [6 - 48], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[17 - 51], [6 - 13], 0, [0 - 1719], [6 - 48], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[17 - 51], [6 - 13], 0, [0 - 1719], [6 - 48], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[17 - 51], [6 - 13], 0, [0 - 1719], [6 - 48], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[17 - 51], [6 - 13], 0, [0 - 1719], [6 - 48], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[17 - 51], [6 - 13], 0, [0 - 1719], [6 - 48], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[17 - 51], [6 - 13], 0, [0 - 1719], [6 - 48], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[17 - 51], [6 - 13], 0, [0 - 1719], [6 - 48], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[17 - 51], [6 - 13], 0, [0 - 1719], [6 - 48], Private, United-States, Female, White, Own-child, Nontechnical, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Divorced
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Married-spouse-absent
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Married-civ-spouse
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Divorced
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Divorced
[21 - 51], [4 - 13], [0 - 2597], 0, [1 - 50], Private, United-States, Male, Black, Own-child, *, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Divorced
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Separated
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Divorced
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Divorced
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Divorced
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Never-married
[17 - 37], [8 - 10], 0, 0, [10 - 45], self, United-States, Male, White, Own-child, Handlers-cleaners, <=50K, Divorced
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[34 - 80], [3 - 7], [0 - 2414], 0, [21 - 80], Self-emp-not-inc, United-States, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[27 - 88], [4 - 16], 0, [0 - 1672], [1 - 99], Self-emp-not-inc, United-States, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[32 - 54], 14, 0, 0, [50 - 65], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[23 - 44], 9, 0, 0, [40 - 56], Private, United-States, Male, White, Not-in-family, Machine-op-inspct, <=50K, Divorced
[23 - 44], 9, 0, 0, [40 - 56], Private, United-States, Male, White, Not-in-family, Machine-op-inspct, <=50K, Divorced
[23 - 44], 9, 0, 0, [40 - 56], Private, United-States, Male, White, Not-in-family, Machine-op-inspct, <=50K, Divorced
