age, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
[28 - 85], [4 - 14], [0 - 5013], [0 - 1651], [3 - 75], self, Non-US, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[28 - 85], [4 - 14], [0 - 5013], [0 - 1651], [3 - 75], self, Non-US, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[28 - 85], [4 - 14], [0 - 5013], [0 - 1651], [3 - 75], self, Non-US, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[28 - 85], [4 - 14], [0 - 5013], [0 - 1651], [3 - 75], self, Non-US, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[28 - 85], [4 - 14], [0 - 5013], [0 - 1651], [3 - 75], self, Non-US, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[28 - 85], [4 - 14], [0 - 5013], [0 - 1651], [3 - 75], self, Non-US, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[28 - 85], [4 - 14], [0 - 5013], [0 - 1651], [3 - 75], self, Non-US, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[28 - 85], [4 - 14], [0 - 5013], [0 - 1651], [3 - 75], self, Non-US, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[28 - 85], [4 - 14], [0 - 5013], [0 - 1651], [3 - 75], self, Non-US, Male, White, Husband, Nontechnical, <=50K, Married-civ-spouse
[32 - 63], [9 - 16], [0 - 20051], [0 - 1977], [8 - 70], self, United-States, Female, White, Wife, Technical, >50K, Married-civ-spouse
[32 - 63], [9 - 16], [0 - 20051], [0 - 1977], [8 - 70], self, United-States, Female, White, Wife, Technical, >50K, Married-civ-spouse
[32 - 63], [9 - 16], [0 - 20051], [0 - 1977], [8 - 70], self, United-States, Female, White, Wife, Technical, >50K, Married-civ-spouse
[32 - 63], [9 - 16], [0 - 20051], [0 - 1977], [8 - 70], self, United-States, Female, White, Wife, Technical, >50K, Married-civ-spouse
[32 - 63], [9 - 16], [0 - 20051], [0 - 1977], [8 - 70], self, United-States, Female, White, Wife, Technical, >50K, Married-civ-spouse
[32 - 63], [9 - 16], [0 - 20051], [0 - 1977], [8 - 70], self, United-States, Female, White, Wife, Technical, >50K, Married-civ-spouse
[32 - 63], [9 - 16], [0 - 20051], [0 - 1977], [8 - 70], self, United-States, Female, White, Wife, Technical, >50K, Married-civ-spouse
[32 - 63], [9 - 16], [0 - 20051], [0 - 1977], [8 - 70], self, United-States, Female, White, Wife, Technical, >50K, Married-civ-spouse
[32 - 63], [9 - 16], [0 - 20051], [0 - 1977], [8 - 70], self, United-States, Female, White, Wife, Technical, >50K, Married-civ-spouse
[32 - 63], [9 - 16], [0 - 20051], [0 - 1977], [8 - 70], self, United-States, Female, White, Wife, Technical, >50K, Married-civ-spouse
[32 - 63], [9 - 16], [0 - 20051], [0 - 1977], [8 - 70], self, United-States, Female, White, Wife, Technical, >50K, Married-civ-spouse
[32 - 63], [9 - 16], [0 - 20051], [0 - 1977], [8 - 70], self, United-States, Female, White, Wife, Technical, >50K, Married-civ-spouse
[32 - 63], [9 - 16], [0 - 20051], [0 - 1977], [8 - 70], self, United-States, Female, White, Wife, Technical, >50K, Married-civ-spouse
[32 - 63], [9 - 16], [0 - 20051], [0 - 1977], [8 - 70], self, United-States, Female, White, Wife, Technical, >50K, Married-civ-spouse
[32 - 63], [9 - 16], [0 - 20051], [0 - 1977], [8 - 70], self, United-States, Female, White, Wife, Technical, >50K, Married-civ-spouse
[32 - 63], [9 - 16], [0 - 20051], [0 - 1977], [8 - 70], self, United-States, Female, White, Wife, Technical, >50K, Married-civ-spouse
[32 - 63], [9 - 16], [0 - 20051], [0 - 1977], [8 - 70], self, United-States, Female, White, Wife, Technical, >50K, Married-civ-spouse
[32 - 63], [9 - 16], [0 - 20051], [0 - 1977], [8 - 70], self, United-States, Female, White, Wife, Technical, >50K, Married-civ-spouse
[32 - 63], [9 - 16], [0 - 20051], [0 - 1977], [8 - 70], self, United-States, Female, White, Wife, Technical, >50K, Married-civ-spouse
[32 - 63], [9 - 16], [0 - 20051], [0 - 1977], [8 - 70], self, United-States, Female, White, Wife, Technical, >50K, Married-civ-spouse
[32 - 63], [9 - 16], [0 - 20051], [0 - 1977], [8 - 70], self, United-States, Female, White, Wife, Technical, >50K, Married-civ-spouse
[32 - 63], [9 - 16], [0 - 20051], [0 - 1977], [8 - 70], self, United-States, Female, White, Wife, Technical, >50K, Married-civ-spouse
[32 - 63], [9 - 16], [0 - 20051], [0 - 1977], [8 - 70], self, United-States, Female, White, Wife, Technical, >50K, Married-civ-spouse
[32 - 63], [9 - 16], [0 - 20051], [0 - 1977], [8 - 70], self, United-States, Female, White, Wife, Technical, >50K, Married-civ-spouse
[32 - 63], [9 - 16], [0 - 20051], [0 - 1977], [8 - 70], self, United-States, Female, White, Wife, Technical, >50K, Married-civ-spouse
[32 - 63], [9 - 16], [0 - 20051], [0 - 1977], [8 - 70], self, United-States, Female, White, Wife, Technical, >50K, Married-civ-spouse
[32 - 63], [9 - 16], [0 - 20051], [0 - 1977], [8 - 70], self, United-States, Female, White, Wife, Technical, >50K, Married-civ-spouse
[32 - 54], 13, [0 - 3103], 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[32 - 54], 13, [0 - 3103], 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[32 - 54], 13, [0 - 3103], 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[32 - 54], 13, [0 - 3103], 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[32 - 54], 13, [0 - 3103], 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[32 - 54], 13, [0 - 3103], 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[32 - 54], 13, [0 - 3103], 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[32 - 54], 13, [0 - 3103], 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[32 - 54], 13, [0 - 3103], 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[32 - 54], 13, [0 - 3103], 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[32 - 54], 13, [0 - 3103], 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[32 - 54], 13, [0 - 3103], 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[32 - 54], 13, [0 - 3103], 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[32 - 54], 13, [0 - 3103], 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[32 - 54], 13, [0 - 3103], 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[32 - 54], 13, [0 - 3103], 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[32 - 54], 13, [0 - 3103], 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[32 - 54], 13, [0 - 3103], 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[32 - 54], 13, [0 - 3103], 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[32 - 54], 13, [0 - 3103], 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[32 - 54], 13, [0 - 3103], 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[32 - 54], 13, [0 - 3103], 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[32 - 54], 13, [0 - 3103], 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[32 - 54], 13, [0 - 3103], 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[32 - 54], 13, [0 - 3103], 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[32 - 54], 13, [0 - 3103], 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[32 - 54], 13, [0 - 3103], 0, [40 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[28 - 67], [9 - 14], [0 - 15024], [0 - 1485], [40 - 60], self, Non-US, Male, White, Husband, Nontechnical, >50K, Married-civ-spouse
[28 - 67], [9 - 14], [0 - 15024], [0 - 1485], [40 - 60], self, Non-US, Male, White, Husband, Nontechnical, >50K, Married-civ-spouse
[28 - 67], [9 - 14], [0 - 15024], [0 - 1485], [40 - 60], self, Non-US, Male, White, Husband, Nontechnical, >50K, Married-civ-spouse
[28 - 67], [9 - 14], [0 - 15024], [0 - 1485], [40 - 60], self, Non-US, Male, White, Husband, Nontechnical, >50K, Married-civ-spouse
[28 - 67], [9 - 14], [0 - 15024], [0 - 1485], [40 - 60], self, Non-US, Male, White, Husband, Nontechnical, >50K, Married-civ-spouse
[28 - 67], [9 - 14], [0 - 15024], [0 - 1485], [40 - 60], self, Non-US, Male, White, Husband, Nontechnical, >50K, Married-civ-spouse
[28 - 67], [9 - 14], [0 - 15024], [0 - 1485], [40 - 60], self, Non-US, Male, White, Husband, Nontechnical, >50K, Married-civ-spouse
[28 - 67], [9 - 14], [0 - 15024], [0 - 1485], [40 - 60], self, Non-US, Male, White, Husband, Nontechnical, >50K, Married-civ-spouse
[28 - 67], [9 - 14], [0 - 15024], [0 - 1485], [40 - 60], self, Non-US, Male, White, Husband, Nontechnical, >50K, Married-civ-spouse
[28 - 67], [9 - 14], [0 - 15024], [0 - 1485], [40 - 60], self, Non-US, Male, White, Husband, Nontechnical, >50K, Married-civ-spouse
[28 - 67], [9 - 14], [0 - 15024], [0 - 1485], [40 - 60], self, Non-US, Male, White, Husband, Nontechnical, >50K, Married-civ-spouse
[28 - 67], [9 - 14], [0 - 15024], [0 - 1485], [40 - 60], self, Non-US, Male, White, Husband, Nontechnical, >50K, Married-civ-spouse
[28 - 67], [9 - 14], [0 - 15024], [0 - 1485], [40 - 60], self, Non-US, Male, White, Husband, Nontechnical, >50K, Married-civ-spouse
[28 - 67], [9 - 14], [0 - 15024], [0 - 1485], [40 - 60], self, Non-US, Male, White, Husband, Nontechnical, >50K, Married-civ-spouse
[28 - 67], [9 - 14], [0 - 15024], [0 - 1485], [40 - 60], self, Non-US, Male, White, Husband, Nontechnical, >50K, Married-civ-spouse
[28 - 67], [9 - 14], [0 - 15024], [0 - 1485], [40 - 60], self, Non-US, Male, White, Husband, Nontechnical, >50K, Married-civ-spouse
[28 - 67], [9 - 14], [0 - 15024], [0 - 1485], [40 - 60], self, Non-US, Male, White, Husband, Nontechnical, >50K, Married-civ-spouse
[28 - 67], [9 - 14], [0 - 15024], [0 - 1485], [40 - 60], self, Non-US, Male, White, Husband, Nontechnical, >50K, Married-civ-spouse
[28 - 67], [9 - 14], [0 - 15024], [0 - 1485], [40 - 60], self, Non-US, Male, White, Husband, Nontechnical, >50K, Married-civ-spouse
[28 - 67], [9 - 14], [0 - 15024], [0 - 1485], [40 - 60], self, Non-US, Male, White, Husband, Nontechnical, >50K, Married-civ-spouse
[28 - 67], [9 - 14], [0 - 15024], [0 - 1485], [40 - 60], self, Non-US, Male, White, Husband, Nontechnical, >50K, Married-civ-spouse
[28 - 67], [9 - 14], [0 - 15024], [0 - 1485], [40 - 60], self, Non-US, Male, White, Husband, Nontechnical, >50K, Married-civ-spouse
[28 - 67], [9 - 14], [0 - 15024], [0 - 1485], [40 - 60], self, Non-US, Male, White, Husband, Nontechnical, >50K, Married-civ-spouse
[28 - 67], [9 - 14], [0 - 15024], [0 - 1485], [40 - 60], self, Non-US, Male, White, Husband, Nontechnical, >50K, Married-civ-spouse
[28 - 67], [9 - 14], [0 - 15024], [0 - 1485], [40 - 60], self, Non-US, Male, White, Husband, Nontechnical, >50K, Married-civ-spouse
[28 - 67], [9 - 14], [0 - 15024], [0 - 1485], [40 - 60], self, Non-US, Male, White, Husband, Nontechnical, >50K, Married-civ-spouse
[28 - 67], [9 - 14], [0 - 15024], [0 - 1485], [40 - 60], self, Non-US, Male, White, Husband, Nontechnical, >50K, Married-civ-spouse
[22 - 69], [6 - 15], [0 - 3942], 0, [4 - 50], self, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
[22 - 69], [6 - 15], [0 - 3942], 0, [4 - 50], self, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
[22 - 69], [6 - 15], [0 - 3942], 0, [4 - 50], self, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
[22 - 69], [6 - 15], [0 - 3942], 0, [4 - 50], self, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
[22 - 69], [6 - 15], [0 - 3942], 0, [4 - 50], self, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
[22 - 69], [6 - 15], [0 - 3942], 0, [4 - 50], self, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
[22 - 69], [6 - 15], [0 - 3942], 0, [4 - 50], self, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
[22 - 69], [6 - 15], [0 - 3942], 0, [4 - 50], self, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
[22 - 69], [6 - 15], [0 - 3942], 0, [4 - 50], self, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
[22 - 69], [6 - 15], [0 - 3942], 0, [4 - 50], self, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
[22 - 69], [6 - 15], [0 - 3942], 0, [4 - 50], self, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
[22 - 69], [6 - 15], [0 - 3942], 0, [4 - 50], self, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
[22 - 69], [6 - 15], [0 - 3942], 0, [4 - 50], self, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
[22 - 69], [6 - 15], [0 - 3942], 0, [4 - 50], self, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
[22 - 69], [6 - 15], [0 - 3942], 0, [4 - 50], self, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
[22 - 69], [6 - 15], [0 - 3942], 0, [4 - 50], self, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
[22 - 69], [6 - 15], [0 - 3942], 0, [4 - 50], self, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
[22 - 69], [6 - 15], [0 - 3942], 0, [4 - 50], self, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
[22 - 69], [6 - 15], [0 - 3942], 0, [4 - 50], self, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
[22 - 69], [6 - 15], [0 - 3942], 0, [4 - 50], self, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
[22 - 69], [6 - 15], [0 - 3942], 0, [4 - 50], self, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
[22 - 69], [6 - 15], [0 - 3942], 0, [4 - 50], self, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
[22 - 69], [6 - 15], [0 - 3942], 0, [4 - 50], self, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
[22 - 69], [6 - 15], [0 - 3942], 0, [4 - 50], self, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
[22 - 69], [6 - 15], [0 - 3942], 0, [4 - 50], self, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
[22 - 69], [6 - 15], [0 - 3942], 0, [4 - 50], self, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
[22 - 69], [6 - 15], [0 - 3942], 0, [4 - 50], self, United-States, Female, White, Wife, Sales, <=50K, Married-civ-spouse
[23 - 76], [9 - 16], [0 - 4865], [0 - 1408], [15 - 99], Federal-gov, United-States, Female, White, Not-in-family, *, <=50K, Divorced
[23 - 76], [9 - 16], [0 - 4865], [0 - 1408], [15 - 99], Federal-gov, United-States, Female, White, Not-in-family, *, <=50K, Never-married
[23 - 76], [9 - 16], [0 - 4865], [0 - 1408], [15 - 99], Federal-gov, United-States, Female, White, Not-in-family, *, <=50K, Widowed
[23 - 76], [9 - 16], [0 - 4865], [0 - 1408], [15 - 99], Federal-gov, United-States, Female, White, Not-in-family, *, <=50K, Widowed
[23 - 76], [9 - 16], [0 - 4865], [0 - 1408], [15 - 99], Federal-gov, United-States, Female, White, Not-in-family, *, <=50K, Never-married
[23 - 76], [9 - 16], [0 - 4865], [0 - 1408], [15 - 99], Federal-gov, United-States, Female, White, Not-in-family, *, <=50K, Never-married
[23 - 76], [9 - 16], [0 - 4865], [0 - 1408], [15 - 99], Federal-gov, United-States, Female, White, Not-in-family, *, <=50K, Never-married
[23 - 76], [9 - 16], [0 - 4865], [0 - 1408], [15 - 99], Federal-gov, United-States, Female, White, Not-in-family, *, <=50K, Never-married
[23 - 76], [9 - 16], [0 - 4865], [0 - 1408], [15 - 99], Federal-gov, United-States, Female, White, Not-in-family, *, <=50K, Divorced
[23 - 76], [9 - 16], [0 - 4865], [0 - 1408], [15 - 99], Federal-gov, United-States, Female, White, Not-in-family, *, <=50K, Never-married
[23 - 76], [9 - 16], [0 - 4865], [0 - 1408], [15 - 99], Federal-gov, United-States, Female, White, Not-in-family, *, <=50K, Widowed
[23 - 76], [9 - 16], [0 - 4865], [0 - 1408], [15 - 99], Federal-gov, United-States, Female, White, Not-in-family, *, <=50K, Never-married
[23 - 76], [9 - 16], [0 - 4865], [0 - 1408], [15 - 99], Federal-gov, United-States, Female, White, Not-in-family, *, <=50K, Never-married
[23 - 76], [9 - 16], [0 - 4865], [0 - 1408], [15 - 99], Federal-gov, United-States, Female, White, Not-in-family, *, <=50K, Never-married
[23 - 76], [9 - 16], [0 - 4865], [0 - 1408], [15 - 99], Federal-gov, United-States, Female, White, Not-in-family, *, <=50K, Never-married
[23 - 76], [9 - 16], [0 - 4865], [0 - 1408], [15 - 99], Federal-gov, United-States, Female, White, Not-in-family, *, <=50K, Never-married
[23 - 76], [9 - 16], [0 - 4865], [0 - 1408], [15 - 99], Federal-gov, United-States, Female, White, Not-in-family, *, <=50K, Never-married
[23 - 76], [9 - 16], [0 - 4865], [0 - 1408], [15 - 99], Federal-gov, United-States, Female, White, Not-in-family, *, <=50K, Never-married
[23 - 76], [9 - 16], [0 - 4865], [0 - 1408], [15 - 99], Federal-gov, United-States, Female, White, Not-in-family, *, <=50K, Never-married
[23 - 76], [9 - 16], [0 - 4865], [0 - 1408], [15 - 99], Federal-gov, United-States, Female, White, Not-in-family, *, <=50K, Never-married
[23 - 76], [9 - 16], [0 - 4865], [0 - 1408], [15 - 99], Federal-gov, United-States, Female, White, Not-in-family, *, <=50K, Never-married
[23 - 76], [9 - 16], [0 - 4865], [0 - 1408], [15 - 99], Federal-gov, United-States, Female, White, Not-in-family, *, <=50K, Never-married
[23 - 76], [9 - 16], [0 - 4865], [0 - 1408], [15 - 99], Federal-gov, United-States, Female, White, Not-in-family, *, <=50K, Divorced
[23 - 76], [9 - 16], [0 - 4865], [0 - 1408], [15 - 99], Federal-gov, United-States, Female, White, Not-in-family, *, <=50K, Divorced
[23 - 76], [9 - 16], [0 - 4865], [0 - 1408], [15 - 99], Federal-gov, United-States, Female, White, Not-in-family, *, <=50K, Widowed
[23 - 76], [9 - 16], [0 - 4865], [0 - 1408], [15 - 99], Federal-gov, United-States, Female, White, Not-in-family, *, <=50K, Never-married
[23 - 76], [9 - 16], [0 - 4865], [0 - 1408], [15 - 99], Federal-gov, United-States, Female, White, Not-in-family, *, <=50K, Divorced
[22 - 68], [9 - 14], [0 - 3411], [0 - 2179], [12 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[22 - 68], [9 - 14], [0 - 3411], [0 - 2179], [12 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[22 - 68], [9 - 14], [0 - 3411], [0 - 2179], [12 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[22 - 68], [9 - 14], [0 - 3411], [0 - 2179], [12 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[22 - 68], [9 - 14], [0 - 3411], [0 - 2179], [12 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[22 - 68], [9 - 14], [0 - 3411], [0 - 2179], [12 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[22 - 68], [9 - 14], [0 - 3411], [0 - 2179], [12 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[22 - 68], [9 - 14], [0 - 3411], [0 - 2179], [12 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[22 - 68], [9 - 14], [0 - 3411], [0 - 2179], [12 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[22 - 68], [9 - 14], [0 - 3411], [0 - 2179], [12 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[22 - 68], [9 - 14], [0 - 3411], [0 - 2179], [12 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[22 - 68], [9 - 14], [0 - 3411], [0 - 2179], [12 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[22 - 68], [9 - 14], [0 - 3411], [0 - 2179], [12 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[22 - 68], [9 - 14], [0 - 3411], [0 - 2179], [12 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[22 - 68], [9 - 14], [0 - 3411], [0 - 2179], [12 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[22 - 68], [9 - 14], [0 - 3411], [0 - 2179], [12 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[22 - 68], [9 - 14], [0 - 3411], [0 - 2179], [12 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[22 - 68], [9 - 14], [0 - 3411], [0 - 2179], [12 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[22 - 68], [9 - 14], [0 - 3411], [0 - 2179], [12 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[22 - 68], [9 - 14], [0 - 3411], [0 - 2179], [12 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[22 - 68], [9 - 14], [0 - 3411], [0 - 2179], [12 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[22 - 68], [9 - 14], [0 - 3411], [0 - 2179], [12 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[22 - 68], [9 - 14], [0 - 3411], [0 - 2179], [12 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[22 - 68], [9 - 14], [0 - 3411], [0 - 2179], [12 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[22 - 68], [9 - 14], [0 - 3411], [0 - 2179], [12 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[22 - 68], [9 - 14], [0 - 3411], [0 - 2179], [12 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[22 - 68], [9 - 14], [0 - 3411], [0 - 2179], [12 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[18 - 63], [5 - 13], 0, 0, [15 - 50], *, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Widowed
[18 - 63], [5 - 13], 0, 0, [15 - 50], *, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Never-married
[18 - 63], [5 - 13], 0, 0, [15 - 50], *, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Never-married
[18 - 63], [5 - 13], 0, 0, [15 - 50], *, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Divorced
[18 - 63], [5 - 13], 0, 0, [15 - 50], *, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Separated
[18 - 63], [5 - 13], 0, 0, [15 - 50], *, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Divorced
[18 - 63], [5 - 13], 0, 0, [15 - 50], *, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Never-married
[18 - 63], [5 - 13], 0, 0, [15 - 50], *, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Separated
[18 - 63], [5 - 13], 0, 0, [15 - 50], *, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Divorced
[18 - 63], [5 - 13], 0, 0, [15 - 50], *, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Separated
[18 - 63], [5 - 13], 0, 0, [15 - 50], *, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Separated
[18 - 63], [5 - 13], 0, 0, [15 - 50], *, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Never-married
[18 - 63], [5 - 13], 0, 0, [15 - 50], *, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Separated
[18 - 63], [5 - 13], 0, 0, [15 - 50], *, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Never-married
[18 - 63], [5 - 13], 0, 0, [15 - 50], *, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Never-married
[18 - 63], [5 - 13], 0, 0, [15 - 50], *, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Never-married
[18 - 63], [5 - 13], 0, 0, [15 - 50], *, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Separated
[18 - 63], [5 - 13], 0, 0, [15 - 50], *, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Never-married
[18 - 63], [5 - 13], 0, 0, [15 - 50], *, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Never-married
[18 - 63], [5 - 13], 0, 0, [15 - 50], *, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Never-married
[18 - 63], [5 - 13], 0, 0, [15 - 50], *, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Never-married
[18 - 63], [5 - 13], 0, 0, [15 - 50], *, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Never-married
[18 - 63], [5 - 13], 0, 0, [15 - 50], *, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Never-married
[18 - 63], [5 - 13], 0, 0, [15 - 50], *, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Never-married
[18 - 63], [5 - 13], 0, 0, [15 - 50], *, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Never-married
[18 - 63], [5 - 13], 0, 0, [15 - 50], *, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Never-married
[18 - 63], [5 - 13], 0, 0, [15 - 50], *, United-States, Male, Black, Not-in-family, Handlers-cleaners, <=50K, Never-married
