age, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
[29 - 76], [9 - 14], [0 - 4865], 0, [15 - 45], Federal-gov, United-States, Female, White, Not-in-family, Technical, <=50K, Never-married
[29 - 76], [9 - 14], [0 - 4865], 0, [15 - 45], Federal-gov, United-States, Female, White, Not-in-family, Technical, <=50K, Divorced
[29 - 76], [9 - 14], [0 - 4865], 0, [15 - 45], Federal-gov, United-States, Female, White, Not-in-family, Technical, <=50K, Never-married
[29 - 76], [9 - 14], [0 - 4865], 0, [15 - 45], Federal-gov, United-States, Female, White, Not-in-family, Technical, <=50K, Widowed
[29 - 76], [9 - 14], [0 - 4865], 0, [15 - 45], Federal-gov, United-States, Female, White, Not-in-family, Technical, <=50K, Never-married
[29 - 76], [9 - 14], [0 - 4865], 0, [15 - 45], Federal-gov, United-States, Female, White, Not-in-family, Technical, <=50K, Never-married
[29 - 76], [9 - 14], [0 - 4865], 0, [15 - 45], Federal-gov, United-States, Female, White, Not-in-family, Technical, <=50K, Never-married
[29 - 76], [9 - 14], [0 - 4865], 0, [15 - 45], Federal-gov, United-States, Female, White, Not-in-family, Technical, <=50K, Never-married
[34 - 58], [9 - 13], [0 - 3411], 0, [38 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[34 - 58], [9 - 13], [0 - 3411], 0, [38 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[34 - 58], [9 - 13], [0 - 3411], 0, [38 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[34 - 58], [9 - 13], [0 - 3411], 0, [38 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[34 - 58], [9 - 13], [0 - 3411], 0, [38 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[34 - 58], [9 - 13], [0 - 3411], 0, [38 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[34 - 58], [9 - 13], [0 - 3411], 0, [38 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[34 - 58], [9 - 13], [0 - 3411], 0, [38 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[34 - 58], [9 - 13], [0 - 3411], 0, [38 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[34 - 58], [9 - 13], [0 - 3411], 0, [38 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[34 - 58], [9 - 13], [0 - 3411], 0, [38 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[34 - 58], [9 - 13], [0 - 3411], 0, [38 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[34 - 58], [9 - 13], [0 - 3411], 0, [38 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[34 - 58], [9 - 13], [0 - 3411], 0, [38 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[34 - 58], [9 - 13], [0 - 3411], 0, [38 - 40], State-gov, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[31 - 44], 9, 0, 0, [50 - 60], Private, United-States, Male, White, Husband, Transport-moving, >50K, Married-civ-spouse
[31 - 44], 9, 0, 0, [50 - 60], Private, United-States, Male, White, Husband, Transport-moving, >50K, Married-civ-spouse
[31 - 44], 9, 0, 0, [50 - 60], Private, United-States, Male, White, Husband, Transport-moving, >50K, Married-civ-spouse
[31 - 44], 9, 0, 0, [50 - 60], Private, United-States, Male, White, Husband, Transport-moving, >50K, Married-civ-spouse
[31 - 44], 9, 0, 0, [50 - 60], Private, United-States, Male, White, Husband, Transport-moving, >50K, Married-civ-spouse
[31 - 44], 9, 0, 0, [50 - 60], Private, United-States, Male, White, Husband, Transport-moving, >50K, Married-civ-spouse
[31 - 44], 9, 0, 0, [50 - 60], Private, United-States, Male, White, Husband, Transport-moving, >50K, Married-civ-spouse
[31 - 44], 9, 0, 0, [50 - 60], Private, United-States, Male, White, Husband, Transport-moving, >50K, Married-civ-spouse
[31 - 44], 9, 0, 0, [50 - 60], Private, United-States, Male, White, Husband, Transport-moving, >50K, Married-civ-spouse
[31 - 44], 9, 0, 0, [50 - 60], Private, United-States, Male, White, Husband, Transport-moving, >50K, Married-civ-spouse
[31 - 44], 9, 0, 0, [50 - 60], Private, United-States, Male, White, Husband, Transport-moving, >50K, Married-civ-spouse
[31 - 44], 9, 0, 0, [50 - 60], Private, United-States, Male, White, Husband, Transport-moving, >50K, Married-civ-spouse
[31 - 44], 9, 0, 0, [50 - 60], Private, United-States, Male, White, Husband, Transport-moving, >50K, Married-civ-spouse
[31 - 44], 9, 0, 0, [50 - 60], Private, United-States, Male, White, Husband, Transport-moving, >50K, Married-civ-spouse
[31 - 44], 9, 0, 0, [50 - 60], Private, United-States, Male, White, Husband, Transport-moving, >50K, Married-civ-spouse
[26 - 38], [10 - 11], 0, 0, [38 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[26 - 38], [10 - 11], 0, 0, [38 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[26 - 38], [10 - 11], 0, 0, [38 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Divorced
[26 - 38], [10 - 11], 0, 0, [38 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[26 - 38], [10 - 11], 0, 0, [38 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[26 - 38], [10 - 11], 0, 0, [38 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[26 - 38], [10 - 11], 0, 0, [38 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[26 - 38], [10 - 11], 0, 0, [38 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[26 - 38], [10 - 11], 0, 0, [38 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Married-spouse-absent
[26 - 38], [10 - 11], 0, 0, [38 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Married-civ-spouse
[26 - 38], [10 - 11], 0, 0, [38 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[26 - 38], [10 - 11], 0, 0, [38 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[26 - 38], [10 - 11], 0, 0, [38 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[26 - 38], [10 - 11], 0, 0, [38 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[26 - 38], [10 - 11], 0, 0, [38 - 40], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[34 - 60], [9 - 13], [0 - 7688], [0 - 1977], [40 - 80], Federal-gov, United-States, Male, Black, Husband, Other, >50K, Married-civ-spouse
[34 - 60], [9 - 13], [0 - 7688], [0 - 1977], [40 - 80], Federal-gov, United-States, Male, Black, Husband, Other, >50K, Married-civ-spouse
[34 - 60], [9 - 13], [0 - 7688], [0 - 1977], [40 - 80], Federal-gov, United-States, Male, Black, Husband, Other, >50K, Married-civ-spouse
[34 - 60], [9 - 13], [0 - 7688], [0 - 1977], [40 - 80], Federal-gov, United-States, Male, Black, Husband, Other, >50K, Married-civ-spouse
[34 - 60], [9 - 13], [0 - 7688], [0 - 1977], [40 - 80], Federal-gov, United-States, Male, Black, Husband, Other, >50K, Married-civ-spouse
[34 - 60], [9 - 13], [0 - 7688], [0 - 1977], [40 - 80], Federal-gov, United-States, Male, Black, Husband, Other, >50K, Married-civ-spouse
[34 - 60], [9 - 13], [0 - 7688], [0 - 1977], [40 - 80], Federal-gov, United-States, Male, Black, Husband, Other, >50K, Married-civ-spouse
[34 - 60], [9 - 13], [0 - 7688], [0 - 1977], [40 - 80], Federal-gov, United-States, Male, Black, Husband, Other, >50K, Married-civ-spouse
[34 - 60], [9 - 13], [0 - 7688], [0 - 1977], [40 - 80], Federal-gov, United-States, Male, Black, Husband, Other, >50K, Married-civ-spouse
[34 - 60], [9 - 13], [0 - 7688], [0 - 1977], [40 - 80], Federal-gov, United-States, Male, Black, Husband, Other, >50K, Married-civ-spouse
[34 - 60], [9 - 13], [0 - 7688], [0 - 1977], [40 - 80], Federal-gov, United-States, Male, Black, Husband, Other, >50K, Married-civ-spouse
[34 - 60], [9 - 13], [0 - 7688], [0 - 1977], [40 - 80], Federal-gov, United-States, Male, Black, Husband, Other, >50K, Married-civ-spouse
[34 - 60], [9 - 13], [0 - 7688], [0 - 1977], [40 - 80], Federal-gov, United-States, Male, Black, Husband, Other, >50K, Married-civ-spouse
[34 - 60], [9 - 13], [0 - 7688], [0 - 1977], [40 - 80], Federal-gov, United-States, Male, Black, Husband, Other, >50K, Married-civ-spouse
[34 - 60], [9 - 13], [0 - 7688], [0 - 1977], [40 - 80], Federal-gov, United-States, Male, Black, Husband, Other, >50K, Married-civ-spouse
[26 - 31], 9, 0, 0, [50 - 53], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[26 - 31], 9, 0, 0, [50 - 53], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[26 - 31], 9, 0, 0, [50 - 53], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[26 - 31], 9, 0, 0, [50 - 53], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[26 - 31], 9, 0, 0, [50 - 53], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[26 - 31], 9, 0, 0, [50 - 53], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[26 - 31], 9, 0, 0, [50 - 53], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[26 - 31], 9, 0, 0, [50 - 53], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[26 - 31], 9, 0, 0, [50 - 53], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[26 - 31], 9, 0, 0, [50 - 53], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[26 - 31], 9, 0, 0, [50 - 53], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[26 - 31], 9, 0, 0, [50 - 53], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[26 - 31], 9, 0, 0, [50 - 53], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[26 - 31], 9, 0, 0, [50 - 53], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[26 - 31], 9, 0, 0, [50 - 53], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[19 - 20], 10, 0, 0, 20, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[19 - 20], 10, 0, 0, 20, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[19 - 20], 10, 0, 0, 20, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[19 - 20], 10, 0, 0, 20, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[19 - 20], 10, 0, 0, 20, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[19 - 20], 10, 0, 0, 20, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[19 - 20], 10, 0, 0, 20, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[19 - 20], 10, 0, 0, 20, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[19 - 20], 10, 0, 0, 20, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[19 - 20], 10, 0, 0, 20, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[19 - 20], 10, 0, 0, 20, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[19 - 20], 10, 0, 0, 20, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[19 - 20], 10, 0, 0, 20, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[19 - 20], 10, 0, 0, 20, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[19 - 20], 10, 0, 0, 20, Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[28 - 64], [4 - 16], 0, 0, [30 - 70], *, Non-US, Female, White, Unmarried, *, <=50K, Widowed
[28 - 64], [4 - 16], 0, 0, [30 - 70], *, Non-US, Female, White, Unmarried, *, <=50K, Never-married
[28 - 64], [4 - 16], 0, 0, [30 - 70], *, Non-US, Female, White, Unmarried, *, <=50K, Divorced
[28 - 64], [4 - 16], 0, 0, [30 - 70], *, Non-US, Female, White, Unmarried, *, <=50K, Divorced
[28 - 64], [4 - 16], 0, 0, [30 - 70], *, Non-US, Female, White, Unmarried, *, <=50K, Divorced
[28 - 64], [4 - 16], 0, 0, [30 - 70], *, Non-US, Female, White, Unmarried, *, <=50K, Divorced
[28 - 64], [4 - 16], 0, 0, [30 - 70], *, Non-US, Female, White, Unmarried, *, <=50K, Widowed
[28 - 64], [4 - 16], 0, 0, [30 - 70], *, Non-US, Female, White, Unmarried, *, <=50K, Widowed
[28 - 64], [4 - 16], 0, 0, [30 - 70], *, Non-US, Female, White, Unmarried, *, <=50K, Never-married
[28 - 64], [4 - 16], 0, 0, [30 - 70], *, Non-US, Female, White, Unmarried, *, <=50K, Divorced
[28 - 64], [4 - 16], 0, 0, [30 - 70], *, Non-US, Female, White, Unmarried, *, <=50K, Divorced
[28 - 64], [4 - 16], 0, 0, [30 - 70], *, Non-US, Female, White, Unmarried, *, <=50K, Divorced
[28 - 64], [4 - 16], 0, 0, [30 - 70], *, Non-US, Female, White, Unmarried, *, <=50K, Separated
[28 - 64], [4 - 16], 0, 0, [30 - 70], *, Non-US, Female, White, Unmarried, *, <=50K, Married-spouse-absent
[28 - 64], [4 - 16], 0, 0, [30 - 70], *, Non-US, Female, White, Unmarried, *, <=50K, Never-married
[50 - 74], [9 - 13], 0, 0, [48 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[50 - 74], [9 - 13], 0, 0, [48 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[50 - 74], [9 - 13], 0, 0, [48 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[50 - 74], [9 - 13], 0, 0, [48 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[50 - 74], [9 - 13], 0, 0, [48 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[50 - 74], [9 - 13], 0, 0, [48 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[50 - 74], [9 - 13], 0, 0, [48 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[50 - 74], [9 - 13], 0, 0, [48 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[50 - 74], [9 - 13], 0, 0, [48 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[50 - 74], [9 - 13], 0, 0, [48 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[50 - 74], [9 - 13], 0, 0, [48 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[50 - 74], [9 - 13], 0, 0, [48 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[50 - 74], [9 - 13], 0, 0, [48 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[50 - 74], [9 - 13], 0, 0, [48 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[50 - 74], [9 - 13], 0, 0, [48 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[30 - 56], [7 - 14], 0, 0, [30 - 70], self, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[30 - 56], [7 - 14], 0, 0, [30 - 70], self, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Widowed
[30 - 56], [7 - 14], 0, 0, [30 - 70], self, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
[30 - 56], [7 - 14], 0, 0, [30 - 70], self, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
[30 - 56], [7 - 14], 0, 0, [30 - 70], self, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
[30 - 56], [7 - 14], 0, 0, [30 - 70], self, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Widowed
[30 - 56], [7 - 14], 0, 0, [30 - 70], self, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Widowed
[30 - 56], [7 - 14], 0, 0, [30 - 70], self, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Widowed
[30 - 56], [7 - 14], 0, 0, [30 - 70], self, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Divorced
[30 - 56], [7 - 14], 0, 0, [30 - 70], self, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[30 - 56], [7 - 14], 0, 0, [30 - 70], self, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[30 - 56], [7 - 14], 0, 0, [30 - 70], self, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Separated
[30 - 56], [7 - 14], 0, 0, [30 - 70], self, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[30 - 56], [7 - 14], 0, 0, [30 - 70], self, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[30 - 56], [7 - 14], 0, 0, [30 - 70], self, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Separated
[36 - 50], 9, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
[36 - 50], 9, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
[36 - 50], 9, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
[36 - 50], 9, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
[36 - 50], 9, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
[36 - 50], 9, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
[36 - 50], 9, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
[36 - 50], 9, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
[36 - 50], 9, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
[36 - 50], 9, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
[36 - 50], 9, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
[36 - 50], 9, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
[36 - 50], 9, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
[36 - 50], 9, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
[36 - 50], 9, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
[40 - 44], 10, [0 - 914], 0, [38 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[40 - 44], 10, [0 - 914], 0, [38 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[40 - 44], 10, [0 - 914], 0, [38 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[40 - 44], 10, [0 - 914], 0, [38 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[40 - 44], 10, [0 - 914], 0, [38 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[40 - 44], 10, [0 - 914], 0, [38 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[40 - 44], 10, [0 - 914], 0, [38 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[40 - 44], 10, [0 - 914], 0, [38 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[40 - 44], 10, [0 - 914], 0, [38 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[40 - 44], 10, [0 - 914], 0, [38 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[40 - 44], 10, [0 - 914], 0, [38 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Separated
[40 - 44], 10, [0 - 914], 0, [38 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Separated
[40 - 44], 10, [0 - 914], 0, [38 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[40 - 44], 10, [0 - 914], 0, [38 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[40 - 44], 10, [0 - 914], 0, [38 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[38 - 51], 9, 0, 0, [50 - 56], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[38 - 51], 9, 0, 0, [50 - 56], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[38 - 51], 9, 0, 0, [50 - 56], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[38 - 51], 9, 0, 0, [50 - 56], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[38 - 51], 9, 0, 0, [50 - 56], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[38 - 51], 9, 0, 0, [50 - 56], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[38 - 51], 9, 0, 0, [50 - 56], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[38 - 51], 9, 0, 0, [50 - 56], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[38 - 51], 9, 0, 0, [50 - 56], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[38 - 51], 9, 0, 0, [50 - 56], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[38 - 51], 9, 0, 0, [50 - 56], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[38 - 51], 9, 0, 0, [50 - 56], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[38 - 51], 9, 0, 0, [50 - 56], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[38 - 51], 9, 0, 0, [50 - 56], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[38 - 51], 9, 0, 0, [50 - 56], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[39 - 46], 11, [0 - 3411], 0, [40 - 42], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[39 - 46], 11, [0 - 3411], 0, [40 - 42], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[39 - 46], 11, [0 - 3411], 0, [40 - 42], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[39 - 46], 11, [0 - 3411], 0, [40 - 42], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[39 - 46], 11, [0 - 3411], 0, [40 - 42], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[39 - 46], 11, [0 - 3411], 0, [40 - 42], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[39 - 46], 11, [0 - 3411], 0, [40 - 42], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[39 - 46], 11, [0 - 3411], 0, [40 - 42], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[39 - 46], 11, [0 - 3411], 0, [40 - 42], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[39 - 46], 11, [0 - 3411], 0, [40 - 42], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[39 - 46], 11, [0 - 3411], 0, [40 - 42], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[39 - 46], 11, [0 - 3411], 0, [40 - 42], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[39 - 46], 11, [0 - 3411], 0, [40 - 42], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[39 - 46], 11, [0 - 3411], 0, [40 - 42], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[39 - 46], 11, [0 - 3411], 0, [40 - 42], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[30 - 40], 13, 0, 0, [55 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 40], 13, 0, 0, [55 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 40], 13, 0, 0, [55 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 40], 13, 0, 0, [55 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 40], 13, 0, 0, [55 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 40], 13, 0, 0, [55 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 40], 13, 0, 0, [55 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 40], 13, 0, 0, [55 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 40], 13, 0, 0, [55 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 40], 13, 0, 0, [55 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 40], 13, 0, 0, [55 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 40], 13, 0, 0, [55 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 40], 13, 0, 0, [55 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 40], 13, 0, 0, [55 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 40], 13, 0, 0, [55 - 60], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[35 - 65], [10 - 13], [0 - 15024], 0, [20 - 50], Private, United-States, Male, White, Husband, Adm-clerical, >50K, Married-civ-spouse
[35 - 65], [10 - 13], [0 - 15024], 0, [20 - 50], Private, United-States, Male, White, Husband, Adm-clerical, >50K, Married-civ-spouse
