age, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Married-civ-spouse
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Divorced
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Widowed
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Widowed
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Divorced
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Divorced
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Married-AF-spouse
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Widowed
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Divorced
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Widowed
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Divorced
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Widowed
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Separated
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Widowed
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Widowed
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Widowed
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Divorced
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Divorced
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Widowed
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Divorced
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Separated
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Divorced
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Divorced
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Widowed
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Separated
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Divorced
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Separated
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Widowed
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Never-married
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Married-civ-spouse
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Divorced
[18 - 75], [2 - 13], [0 - 594], [0 - 2339], [3 - 52], *, United-States, Female, *, Other-relative, *, <=50K, Married-civ-spouse
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Divorced
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[17 - 36], [6 - 13], 0, 0, [10 - 80], self, United-States, Male, White, Own-child, Other, <=50K, Never-married
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-AF-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
[24 - 76], [4 - 13], [0 - 6767], [0 - 2042], [13 - 91], Private, United-States, Male, White, Husband, Other, <=50K, Married-civ-spouse
