age, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
[41 - 43], 9, 0, 0, 40, Self-emp-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[41 - 43], 9, 0, 0, 40, Self-emp-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[23 - 32], [8 - 9], 0, 0, [40 - 50], State-gov, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], [8 - 9], 0, 0, [40 - 50], State-gov, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 32], [8 - 9], 0, 0, [40 - 50], State-gov, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
[28 - 64], [5 - 9], 0, 0, [20 - 40], Local-gov, United-States, Male, White, Other-relative, Other, <=50K, Never-married
[28 - 64], [5 - 9], 0, 0, [20 - 40], Local-gov, United-States, Male, White, Other-relative, Other, <=50K, Divorced
[28 - 64], [5 - 9], 0, 0, [20 - 40], Local-gov, United-States, Male, White, Other-relative, Other, <=50K, Never-married
[37 - 39], 13, [0 - 7688], 0, [16 - 20], Private, United-States, Female, White, Wife, Prof-specialty, >50K, Married-civ-spouse
[37 - 39], 13, [0 - 7688], 0, [16 - 20], Private, United-States, Female, White, Wife, Prof-specialty, >50K, Married-civ-spouse
[37 - 39], 13, [0 - 7688], 0, [16 - 20], Private, United-States, Female, White, Wife, Prof-specialty, >50K, Married-civ-spouse
[23 - 26], [12 - 13], 0, 0, [20 - 36], Private, United-States, Female, Black, Own-child, Sales, <=50K, Never-married
[23 - 26], [12 - 13], 0, 0, [20 - 36], Private, United-States, Female, Black, Own-child, Sales, <=50K, Never-married
[23 - 26], [12 - 13], 0, 0, [20 - 36], Private, United-States, Female, Black, Own-child, Sales, <=50K, Never-married
21, 9, 0, 0, [40 - 45], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
21, 9, 0, 0, [40 - 45], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
21, 9, 0, 0, [40 - 45], Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[30 - 33], [10 - 12], [0 - 5013], 0, 45, Local-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[30 - 33], [10 - 12], [0 - 5013], 0, 45, Local-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[30 - 33], [10 - 12], [0 - 5013], 0, 45, Local-gov, United-States, Male, White, Husband, Protective-serv, <=50K, Married-civ-spouse
[23 - 26], [11 - 13], 0, 0, [36 - 50], Private, United-States, Female, White, Other-relative, Adm-clerical, <=50K, Never-married
[23 - 26], [11 - 13], 0, 0, [36 - 50], Private, United-States, Female, White, Other-relative, Adm-clerical, <=50K, Married-civ-spouse
[23 - 26], [11 - 13], 0, 0, [36 - 50], Private, United-States, Female, White, Other-relative, Adm-clerical, <=50K, Never-married
[32 - 36], 13, 0, 0, [35 - 50], Federal-gov, United-States, Male, White, Husband, Adm-clerical, >50K, Married-civ-spouse
[32 - 36], 13, 0, 0, [35 - 50], Federal-gov, United-States, Male, White, Husband, Adm-clerical, >50K, Married-civ-spouse
[32 - 36], 13, 0, 0, [35 - 50], Federal-gov, United-States, Male, White, Husband, Adm-clerical, >50K, Married-civ-spouse
29, 9, 0, 0, 45, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
29, 9, 0, 0, 45, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
29, 9, 0, 0, 45, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[30 - 32], [9 - 10], 0, 0, [48 - 50], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[30 - 32], [9 - 10], 0, 0, [48 - 50], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[30 - 32], [9 - 10], 0, 0, [48 - 50], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[58 - 67], [8 - 9], 0, 0, [20 - 24], Private, United-States, Female, *, Wife, Other, <=50K, Married-civ-spouse
[58 - 67], [8 - 9], 0, 0, [20 - 24], Private, United-States, Female, *, Wife, Other, <=50K, Married-civ-spouse
[58 - 67], [8 - 9], 0, 0, [20 - 24], Private, United-States, Female, *, Wife, Other, <=50K, Married-civ-spouse
[33 - 34], 9, 0, 0, 40, Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[33 - 34], 9, 0, 0, 40, Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[33 - 34], 9, 0, 0, 40, Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[57 - 60], [10 - 11], [0 - 3137], 0, [24 - 42], Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[57 - 60], [10 - 11], [0 - 3137], 0, [24 - 42], Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[57 - 60], [10 - 11], [0 - 3137], 0, [24 - 42], Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[46 - 54], 9, 0, 0, 50, Private, United-States, Male, White, Husband, Other-service, <=50K, Married-civ-spouse
[46 - 54], 9, 0, 0, 50, Private, United-States, Male, White, Husband, Other-service, <=50K, Married-civ-spouse
[46 - 54], 9, 0, 0, 50, Private, United-States, Male, White, Husband, Other-service, <=50K, Married-civ-spouse
[27 - 55], 9, [0 - 27828], 0, [40 - 55], self, United-States, Male, White, Unmarried, Craft-repair, >50K, Divorced
[27 - 55], 9, [0 - 27828], 0, [40 - 55], self, United-States, Male, White, Unmarried, Craft-repair, >50K, Never-married
[27 - 55], 9, [0 - 27828], 0, [40 - 55], self, United-States, Male, White, Unmarried, Craft-repair, >50K, Widowed
[27 - 32], [9 - 10], 0, 0, 40, Private, United-States, Female, Black, Own-child, Machine-op-inspct, <=50K, Never-married
[27 - 32], [9 - 10], 0, 0, 40, Private, United-States, Female, Black, Own-child, Machine-op-inspct, <=50K, Divorced
[27 - 32], [9 - 10], 0, 0, 40, Private, United-States, Female, Black, Own-child, Machine-op-inspct, <=50K, Never-married
[20 - 22], [9 - 10], 0, 0, [25 - 30], Private, Non-US, Male, White, Own-child, Adm-clerical, <=50K, Never-married
[20 - 22], [9 - 10], 0, 0, [25 - 30], Private, Non-US, Male, White, Own-child, Adm-clerical, <=50K, Never-married
[20 - 22], [9 - 10], 0, 0, [25 - 30], Private, Non-US, Male, White, Own-child, Adm-clerical, <=50K, Never-married
[23 - 25], [9 - 10], 0, 0, 50, Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 25], [9 - 10], 0, 0, 50, Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Never-married
[23 - 25], [9 - 10], 0, 0, 50, Private, United-States, Male, White, Not-in-family, Exec-managerial, <=50K, Divorced
18, 7, 0, 0, [15 - 16], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
18, 7, 0, 0, [15 - 16], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
18, 7, 0, 0, [15 - 16], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[29 - 30], 13, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[29 - 30], 13, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[29 - 30], 13, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Exec-managerial, <=50K, Never-married
[33 - 40], [13 - 14], 0, 0, [40 - 60], Self-emp-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[33 - 40], [13 - 14], 0, 0, [40 - 60], Self-emp-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[33 - 40], [13 - 14], 0, 0, [40 - 60], Self-emp-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[41 - 57], [9 - 16], 0, 0, 40, Private, United-States, Female, White, Not-in-family, Technical, >50K, Divorced
[41 - 57], [9 - 16], 0, 0, 40, Private, United-States, Female, White, Not-in-family, Technical, >50K, Never-married
[41 - 57], [9 - 16], 0, 0, 40, Private, United-States, Female, White, Not-in-family, Technical, >50K, Never-married
[22 - 23], [6 - 7], 0, 0, [35 - 40], Private, United-States, Female, White, Unmarried, Other-service, <=50K, Separated
[22 - 23], [6 - 7], 0, 0, [35 - 40], Private, United-States, Female, White, Unmarried, Other-service, <=50K, Separated
[22 - 23], [6 - 7], 0, 0, [35 - 40], Private, United-States, Female, White, Unmarried, Other-service, <=50K, Divorced
33, 9, 0, 0, 60, Private, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
33, 9, 0, 0, 60, Private, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
33, 9, 0, 0, 60, Private, United-States, Male, White, Husband, Transport-moving, <=50K, Married-civ-spouse
[49 - 57], [9 - 11], 0, 0, [30 - 38], Self-emp-not-inc, United-States, Male, White, Husband, Tech-support, >50K, Married-civ-spouse
[49 - 57], [9 - 11], 0, 0, [30 - 38], Self-emp-not-inc, United-States, Male, White, Husband, Tech-support, >50K, Married-civ-spouse
[49 - 57], [9 - 11], 0, 0, [30 - 38], Self-emp-not-inc, United-States, Male, White, Husband, Tech-support, >50K, Married-civ-spouse
[39 - 42], [13 - 14], [4650 - 6849], 0, 40, Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Divorced
[39 - 42], [13 - 14], [4650 - 6849], 0, 40, Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
[39 - 42], [13 - 14], [4650 - 6849], 0, 40, Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
[22 - 44], [9 - 10], 0, [1380 - 1980], [30 - 40], Private, United-States, Male, White, Own-child, Transport-moving, <=50K, Never-married
[22 - 44], [9 - 10], 0, [1380 - 1980], [30 - 40], Private, United-States, Male, White, Own-child, Transport-moving, <=50K, Never-married
[22 - 44], [9 - 10], 0, [1380 - 1980], [30 - 40], Private, United-States, Male, White, Own-child, Transport-moving, <=50K, Divorced
[38 - 42], 13, [0 - 7298], 0, [45 - 50], Self-emp-not-inc, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[38 - 42], 13, [0 - 7298], 0, [45 - 50], Self-emp-not-inc, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[38 - 42], 13, [0 - 7298], 0, [45 - 50], Self-emp-not-inc, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[37 - 39], 10, 0, 0, [50 - 55], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[37 - 39], 10, 0, 0, [50 - 55], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[37 - 39], 10, 0, 0, [50 - 55], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
44, 10, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
44, 10, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
44, 10, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Separated
[29 - 32], [13 - 14], 0, 0, 40, Private, United-States, Female, Black, Not-in-family, Adm-clerical, <=50K, Never-married
[29 - 32], [13 - 14], 0, 0, 40, Private, United-States, Female, Black, Not-in-family, Adm-clerical, <=50K, Never-married
[29 - 32], [13 - 14], 0, 0, 40, Private, United-States, Female, Black, Not-in-family, Adm-clerical, <=50K, Never-married
[47 - 52], [9 - 10], [0 - 14084], 0, [16 - 40], Private, United-States, Female, White, Not-in-family, Adm-clerical, >50K, Married-spouse-absent
[47 - 52], [9 - 10], [0 - 14084], 0, [16 - 40], Private, United-States, Female, White, Not-in-family, Adm-clerical, >50K, Never-married
[47 - 52], [9 - 10], [0 - 14084], 0, [16 - 40], Private, United-States, Female, White, Not-in-family, Adm-clerical, >50K, Divorced
[68 - 81], [10 - 13], 0, 0, [35 - 50], Private, United-States, Male, White, Not-in-family, Sales, >50K, Widowed
[68 - 81], [10 - 13], 0, 0, [35 - 50], Private, United-States, Male, White, Not-in-family, Sales, >50K, Widowed
[68 - 81], [10 - 13], 0, 0, [35 - 50], Private, United-States, Male, White, Not-in-family, Sales, >50K, Widowed
[36 - 52], 9, 0, 0, [40 - 55], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[36 - 52], 9, 0, 0, [40 - 55], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Divorced
[36 - 52], 9, 0, 0, [40 - 55], Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Divorced
[51 - 53], 10, 0, 0, [40 - 48], Private, United-States, Male, White, Not-in-family, Craft-repair, >50K, Divorced
[51 - 53], 10, 0, 0, [40 - 48], Private, United-States, Male, White, Not-in-family, Craft-repair, >50K, Divorced
[51 - 53], 10, 0, 0, [40 - 48], Private, United-States, Male, White, Not-in-family, Craft-repair, >50K, Divorced
[26 - 28], 6, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
[26 - 28], 6, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
[26 - 28], 6, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Divorced
[29 - 35], 13, 0, 0, 50, Private, United-States, Male, White, Not-in-family, Prof-specialty, >50K, Never-married
[29 - 35], 13, 0, 0, 50, Private, United-States, Male, White, Not-in-family, Prof-specialty, >50K, Never-married
[29 - 35], 13, 0, 0, 50, Private, United-States, Male, White, Not-in-family, Prof-specialty, >50K, Never-married
[34 - 38], [10 - 13], 0, [0 - 1740], 40, Local-gov, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 38], [10 - 13], 0, [0 - 1740], 40, Local-gov, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 38], [10 - 13], 0, [0 - 1740], 40, Local-gov, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[38 - 56], 13, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[38 - 56], 13, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[38 - 56], 13, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[29 - 39], 13, [0 - 7688], 0, [32 - 36], Private, United-States, Female, White, Wife, Prof-specialty, >50K, Married-civ-spouse
[29 - 39], 13, [0 - 7688], 0, [32 - 36], Private, United-States, Female, White, Wife, Prof-specialty, >50K, Married-civ-spouse
[29 - 39], 13, [0 - 7688], 0, [32 - 36], Private, United-States, Female, White, Wife, Prof-specialty, >50K, Married-civ-spouse
[20 - 28], 10, 0, 0, [15 - 24], Private, United-States, Female, White, Own-child, Tech-support, <=50K, Never-married
[20 - 28], 10, 0, 0, [15 - 24], Private, United-States, Female, White, Own-child, Tech-support, <=50K, Never-married
[20 - 28], 10, 0, 0, [15 - 24], Private, United-States, Female, White, Own-child, Tech-support, <=50K, Never-married
[22 - 24], 7, 0, 0, [25 - 35], Private, United-States, Female, White, Unmarried, Sales, <=50K, Divorced
[22 - 24], 7, 0, 0, [25 - 35], Private, United-States, Female, White, Unmarried, Sales, <=50K, Never-married
[22 - 24], 7, 0, 0, [25 - 35], Private, United-States, Female, White, Unmarried, Sales, <=50K, Never-married
[23 - 26], 13, 0, 0, 50, Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
[23 - 26], 13, 0, 0, 50, Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
[23 - 26], 13, 0, 0, 50, Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
[27 - 28], 13, 0, 0, 45, Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
[27 - 28], 13, 0, 0, 45, Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
[27 - 28], 13, 0, 0, 45, Private, United-States, Male, White, Not-in-family, Prof-specialty, <=50K, Never-married
[25 - 27], 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Never-married
[25 - 27], 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Separated
[25 - 27], 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
51, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
51, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
51, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[30 - 33], [10 - 11], 0, 1740, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[30 - 33], [10 - 11], 0, 1740, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[30 - 33], [10 - 11], 0, 1740, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[55 - 59], [2 - 3], 0, 0, 40, Private, Non-US, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
[55 - 59], [2 - 3], 0, 0, 40, Private, Non-US, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
[55 - 59], [2 - 3], 0, 0, 40, Private, Non-US, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
18, 9, 0, 0, 20, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
18, 9, 0, 0, 20, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
18, 9, 0, 0, 20, Private, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[21 - 38], [10 - 13], 0, 0, 40, State-gov, United-States, Male, White, Own-child, Exec-managerial, <=50K, Separated
[21 - 38], [10 - 13], 0, 0, 40, State-gov, United-States, Male, White, Own-child, Exec-managerial, <=50K, Never-married
[21 - 38], [10 - 13], 0, 0, 40, State-gov, United-States, Male, White, Own-child, Exec-managerial, <=50K, Never-married
[42 - 53], 13, 0, [1977 - 2415], [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 53], 13, 0, [1977 - 2415], [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 53], 13, 0, [1977 - 2415], [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[28 - 45], [8 - 9], 0, 0, [30 - 35], self, United-States, Male, Black, Other-relative, *, <=50K, Divorced
[28 - 45], [8 - 9], 0, 0, [30 - 35], self, United-States, Male, Black, Other-relative, *, <=50K, Never-married
[28 - 45], [8 - 9], 0, 0, [30 - 35], self, United-States, Male, Black, Other-relative, *, <=50K, Never-married
[21 - 22], [10 - 11], 0, 0, 40, Private, United-States, Male, White, Own-child, Transport-moving, <=50K, Never-married
[21 - 22], [10 - 11], 0, 0, 40, Private, United-States, Male, White, Own-child, Transport-moving, <=50K, Never-married
[21 - 22], [10 - 11], 0, 0, 40, Private, United-States, Male, White, Own-child, Transport-moving, <=50K, Never-married
[33 - 64], [15 - 16], [0 - 7688], 0, [40 - 60], Self-emp-inc, Non-US, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[33 - 64], [15 - 16], [0 - 7688], 0, [40 - 60], Self-emp-inc, Non-US, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[33 - 64], [15 - 16], [0 - 7688], 0, [40 - 60], Self-emp-inc, Non-US, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[41 - 45], 13, 0, 0, [40 - 45], Private, United-States, Male, White, Not-in-family, Prof-specialty, >50K, Never-married
[41 - 45], 13, 0, 0, [40 - 45], Private, United-States, Male, White, Not-in-family, Prof-specialty, >50K, Never-married
[41 - 45], 13, 0, 0, [40 - 45], Private, United-States, Male, White, Not-in-family, Prof-specialty, >50K, Never-married
[40 - 42], 9, 0, 0, [8 - 25], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[40 - 42], 9, 0, 0, [8 - 25], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[40 - 42], 9, 0, 0, [8 - 25], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[51 - 62], [3 - 5], 0, 0, [24 - 45], Private, Non-US, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[51 - 62], [3 - 5], 0, 0, [24 - 45], Private, Non-US, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[51 - 62], [3 - 5], 0, 0, [24 - 45], Private, Non-US, Male, White, Husband, Farming-fishing, <=50K, Married-civ-spouse
[37 - 45], [6 - 8], 0, [0 - 2824], [50 - 84], self, United-States, Male, White, Not-in-family, Transport-moving, >50K, Never-married
[37 - 45], [6 - 8], 0, [0 - 2824], [50 - 84], self, United-States, Male, White, Not-in-family, Transport-moving, >50K, Divorced
[37 - 45], [6 - 8], 0, [0 - 2824], [50 - 84], self, United-States, Male, White, Not-in-family, Transport-moving, >50K, Divorced
[30 - 38], 13, 0, 0, [40 - 50], Private, Non-US, Male, Asian-Pac-Islander, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 38], 13, 0, 0, [40 - 50], Private, Non-US, Male, Asian-Pac-Islander, Husband, Exec-managerial, >50K, Married-civ-spouse
[30 - 38], 13, 0, 0, [40 - 50], Private, Non-US, Male, Asian-Pac-Islander, Husband, Exec-managerial, >50K, Married-civ-spouse
[31 - 44], 9, 0, 0, [25 - 40], Local-gov, United-States, Male, White, Own-child, Transport-moving, <=50K, Divorced
[31 - 44], 9, 0, 0, [25 - 40], Local-gov, United-States, Male, White, Own-child, Transport-moving, <=50K, Separated
[31 - 44], 9, 0, 0, [25 - 40], Local-gov, United-States, Male, White, Own-child, Transport-moving, <=50K, Never-married
19, 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Transport-moving, <=50K, Never-married
19, 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Transport-moving, <=50K, Never-married
19, 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Transport-moving, <=50K, Never-married
[58 - 62], 9, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[58 - 62], 9, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[58 - 62], 9, 0, 0, [45 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[56 - 60], [12 - 13], 0, 0, [32 - 40], Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Widowed
[56 - 60], [12 - 13], 0, 0, [32 - 40], Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Divorced
[56 - 60], [12 - 13], 0, 0, [32 - 40], Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Divorced
32, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
32, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
32, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[44 - 62], [5 - 7], 0, 0, [40 - 50], Private, United-States, Female, White, Own-child, Other-service, <=50K, Divorced
[44 - 62], [5 - 7], 0, 0, [40 - 50], Private, United-States, Female, White, Own-child, Other-service, <=50K, Widowed
[44 - 62], [5 - 7], 0, 0, [40 - 50], Private, United-States, Female, White, Own-child, Other-service, <=50K, Divorced
35, 9, 0, 0, 35, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Divorced
35, 9, 0, 0, 35, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Divorced
35, 9, 0, 0, 35, Private, United-States, Female, White, Not-in-family, Other-service, <=50K, Divorced
38, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
38, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
38, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
[20 - 24], 7, 0, 0, [40 - 60], Private, United-States, Male, White, Own-child, Transport-moving, <=50K, Never-married
[20 - 24], 7, 0, 0, [40 - 60], Private, United-States, Male, White, Own-child, Transport-moving, <=50K, Never-married
[20 - 24], 7, 0, 0, [40 - 60], Private, United-States, Male, White, Own-child, Transport-moving, <=50K, Never-married
[24 - 37], 9, 0, 0, [35 - 60], Private, Non-US, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[24 - 37], 9, 0, 0, [35 - 60], Private, Non-US, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[24 - 37], 9, 0, 0, [35 - 60], Private, Non-US, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
40, 9, 0, 0, [40 - 45], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Divorced
40, 9, 0, 0, [40 - 45], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Divorced
40, 9, 0, 0, [40 - 45], Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
[44 - 51], 6, 0, 0, [40 - 42], Private, United-States, Female, *, Unmarried, Adm-clerical, <=50K, Divorced
[44 - 51], 6, 0, 0, [40 - 42], Private, United-States, Female, *, Unmarried, Adm-clerical, <=50K, Separated
[44 - 51], 6, 0, 0, [40 - 42], Private, United-States, Female, *, Unmarried, Adm-clerical, <=50K, Separated
30, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
30, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
30, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
[47 - 52], 12, [3103 - 5178], 0, [45 - 50], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[47 - 52], 12, [3103 - 5178], 0, [45 - 50], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[47 - 52], 12, [3103 - 5178], 0, [45 - 50], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[33 - 62], 3, 0, 0, 40, Private, Non-US, Male, Asian-Pac-Islander, Husband, Other, <=50K, Married-civ-spouse
[33 - 62], 3, 0, 0, 40, Private, Non-US, Male, Asian-Pac-Islander, Husband, Other, <=50K, Married-civ-spouse
[33 - 62], 3, 0, 0, 40, Private, Non-US, Male, Asian-Pac-Islander, Husband, Other, <=50K, Married-civ-spouse
[50 - 51], [10 - 11], [0 - 7298], 0, 40, Private, United-States, Male, White, Husband, Tech-support, >50K, Married-civ-spouse
[50 - 51], [10 - 11], [0 - 7298], 0, 40, Private, United-States, Male, White, Husband, Tech-support, >50K, Married-civ-spouse
[50 - 51], [10 - 11], [0 - 7298], 0, 40, Private, United-States, Male, White, Husband, Tech-support, >50K, Married-civ-spouse
[41 - 42], 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Machine-op-inspct, <=50K, Never-married
[41 - 42], 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Machine-op-inspct, <=50K, Never-married
[41 - 42], 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Machine-op-inspct, <=50K, Divorced
