age, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
[23 - 62], [12 - 14], [0 - 6849], 0, [40 - 63], Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Widowed
[23 - 62], [12 - 14], [0 - 6849], 0, [40 - 63], Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
[23 - 62], [12 - 14], [0 - 6849], 0, [40 - 63], Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[23 - 62], [12 - 14], [0 - 6849], 0, [40 - 63], Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[23 - 62], [12 - 14], [0 - 6849], 0, [40 - 63], Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[23 - 62], [12 - 14], [0 - 6849], 0, [40 - 63], Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[23 - 62], [12 - 14], [0 - 6849], 0, [40 - 63], Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[23 - 62], [12 - 14], [0 - 6849], 0, [40 - 63], Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[23 - 62], [12 - 14], [0 - 6849], 0, [40 - 63], Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[23 - 62], [12 - 14], [0 - 6849], 0, [40 - 63], Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[23 - 62], [12 - 14], [0 - 6849], 0, [40 - 63], Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[23 - 62], [12 - 14], [0 - 6849], 0, [40 - 63], Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[23 - 62], [12 - 14], [0 - 6849], 0, [40 - 63], Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[23 - 62], [12 - 14], [0 - 6849], 0, [40 - 63], Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[23 - 62], [12 - 14], [0 - 6849], 0, [40 - 63], Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[23 - 62], [12 - 14], [0 - 6849], 0, [40 - 63], Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
[23 - 62], [12 - 14], [0 - 6849], 0, [40 - 63], Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
[23 - 62], [12 - 14], [0 - 6849], 0, [40 - 63], Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
[23 - 62], [12 - 14], [0 - 6849], 0, [40 - 63], Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Married-spouse-absent
[23 - 62], [12 - 14], [0 - 6849], 0, [40 - 63], Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Divorced
[23 - 62], [12 - 14], [0 - 6849], 0, [40 - 63], Private, United-States, Female, White, Not-in-family, Prof-specialty, <=50K, Never-married
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 30], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Divorced
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Separated
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 27], [10 - 14], 0, 0, [5 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Married-civ-spouse
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Divorced
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Divorced
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[20 - 31], [10 - 13], [0 - 594], 0, [15 - 40], Private, United-States, Female, White, Own-child, Sales, <=50K, Never-married
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Widowed
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Separated
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Divorced
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Never-married
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Divorced
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Separated
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Never-married
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Widowed
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Widowed
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Divorced
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Widowed
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Never-married
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Never-married
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Never-married
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Widowed
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Never-married
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Separated
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Divorced
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Never-married
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Divorced
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Never-married
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Separated
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Divorced
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Never-married
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Never-married
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Married-spouse-absent
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Never-married
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Widowed
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Divorced
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Divorced
[32 - 65], [4 - 9], 0, 0, [10 - 40], Private, United-States, Female, Black, Unmarried, Other, <=50K, Divorced
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[30 - 52], 9, [0 - 7298], 0, [44 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[26 - 61], [9 - 10], [0 - 3908], 0, [40 - 70], Self-emp-not-inc, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[28 - 51], 10, 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[28 - 51], 10, 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[28 - 51], 10, 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[28 - 51], 10, 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[28 - 51], 10, 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[28 - 51], 10, 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[28 - 51], 10, 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[28 - 51], 10, 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[28 - 51], 10, 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[28 - 51], 10, 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[28 - 51], 10, 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
