age, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
[38 - 69], [13 - 15], 0, [0 - 2824], [40 - 45], self, United-States, Male, White, Not-in-family, Prof-specialty, >50K, Widowed
[38 - 69], [13 - 15], 0, [0 - 2824], [40 - 45], self, United-States, Male, White, Not-in-family, Prof-specialty, >50K, Never-married
[38 - 69], [13 - 15], 0, [0 - 2824], [40 - 45], self, United-States, Male, White, Not-in-family, Prof-specialty, >50K, Divorced
[38 - 69], [13 - 15], 0, [0 - 2824], [40 - 45], self, United-States, Male, White, Not-in-family, Prof-specialty, >50K, Never-married
[38 - 69], [13 - 15], 0, [0 - 2824], [40 - 45], self, United-States, Male, White, Not-in-family, Prof-specialty, >50K, Never-married
[38 - 69], [13 - 15], 0, [0 - 2824], [40 - 45], self, United-States, Male, White, Not-in-family, Prof-specialty, >50K, Never-married
[38 - 69], [13 - 15], 0, [0 - 2824], [40 - 45], self, United-States, Male, White, Not-in-family, Prof-specialty, >50K, Never-married
[38 - 69], [13 - 15], 0, [0 - 2824], [40 - 45], self, United-States, Male, White, Not-in-family, Prof-specialty, >50K, Divorced
[35 - 51], [14 - 15], 0, 0, [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[35 - 51], [14 - 15], 0, 0, [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[35 - 51], [14 - 15], 0, 0, [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[35 - 51], [14 - 15], 0, 0, [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[35 - 51], [14 - 15], 0, 0, [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[35 - 51], [14 - 15], 0, 0, [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[35 - 51], [14 - 15], 0, 0, [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[35 - 51], [14 - 15], 0, 0, [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[35 - 51], [14 - 15], 0, 0, [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[35 - 51], [14 - 15], 0, 0, [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[35 - 51], [14 - 15], 0, 0, [40 - 55], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[21 - 33], [8 - 11], 0, 0, [30 - 50], Private, United-States, Male, White, Unmarried, Handlers-cleaners, <=50K, Never-married
[21 - 33], [8 - 11], 0, 0, [30 - 50], Private, United-States, Male, White, Unmarried, Handlers-cleaners, <=50K, Never-married
[21 - 33], [8 - 11], 0, 0, [30 - 50], Private, United-States, Male, White, Unmarried, Handlers-cleaners, <=50K, Never-married
[21 - 33], [8 - 11], 0, 0, [30 - 50], Private, United-States, Male, White, Unmarried, Handlers-cleaners, <=50K, Separated
[21 - 33], [8 - 11], 0, 0, [30 - 50], Private, United-States, Male, White, Unmarried, Handlers-cleaners, <=50K, Never-married
[21 - 33], [8 - 11], 0, 0, [30 - 50], Private, United-States, Male, White, Unmarried, Handlers-cleaners, <=50K, Never-married
[21 - 33], [8 - 11], 0, 0, [30 - 50], Private, United-States, Male, White, Unmarried, Handlers-cleaners, <=50K, Never-married
[21 - 33], [8 - 11], 0, 0, [30 - 50], Private, United-States, Male, White, Unmarried, Handlers-cleaners, <=50K, Never-married
[21 - 33], [8 - 11], 0, 0, [30 - 50], Private, United-States, Male, White, Unmarried, Handlers-cleaners, <=50K, Married-spouse-absent
[21 - 33], [8 - 11], 0, 0, [30 - 50], Private, United-States, Male, White, Unmarried, Handlers-cleaners, <=50K, Divorced
[21 - 33], [8 - 11], 0, 0, [30 - 50], Private, United-States, Male, White, Unmarried, Handlers-cleaners, <=50K, Divorced
[23 - 58], [4 - 11], 0, 0, [10 - 50], Self-emp-not-inc, United-States, Female, White, Unmarried, Other-service, <=50K, Divorced
[23 - 58], [4 - 11], 0, 0, [10 - 50], Self-emp-not-inc, United-States, Female, White, Unmarried, Other-service, <=50K, Married-spouse-absent
[23 - 58], [4 - 11], 0, 0, [10 - 50], Self-emp-not-inc, United-States, Female, White, Unmarried, Other-service, <=50K, Divorced
[23 - 58], [4 - 11], 0, 0, [10 - 50], Self-emp-not-inc, United-States, Female, White, Unmarried, Other-service, <=50K, Divorced
[23 - 58], [4 - 11], 0, 0, [10 - 50], Self-emp-not-inc, United-States, Female, White, Unmarried, Other-service, <=50K, Widowed
[23 - 58], [4 - 11], 0, 0, [10 - 50], Self-emp-not-inc, United-States, Female, White, Unmarried, Other-service, <=50K, Separated
[23 - 58], [4 - 11], 0, 0, [10 - 50], Self-emp-not-inc, United-States, Female, White, Unmarried, Other-service, <=50K, Separated
[23 - 58], [4 - 11], 0, 0, [10 - 50], Self-emp-not-inc, United-States, Female, White, Unmarried, Other-service, <=50K, Never-married
[23 - 58], [4 - 11], 0, 0, [10 - 50], Self-emp-not-inc, United-States, Female, White, Unmarried, Other-service, <=50K, Separated
[23 - 58], [4 - 11], 0, 0, [10 - 50], Self-emp-not-inc, United-States, Female, White, Unmarried, Other-service, <=50K, Divorced
[23 - 58], [4 - 11], 0, 0, [10 - 50], Self-emp-not-inc, United-States, Female, White, Unmarried, Other-service, <=50K, Divorced
[35 - 52], [9 - 10], 0, 0, [52 - 61], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[35 - 52], [9 - 10], 0, 0, [52 - 61], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[35 - 52], [9 - 10], 0, 0, [52 - 61], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[35 - 52], [9 - 10], 0, 0, [52 - 61], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[35 - 52], [9 - 10], 0, 0, [52 - 61], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[35 - 52], [9 - 10], 0, 0, [52 - 61], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[35 - 52], [9 - 10], 0, 0, [52 - 61], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[35 - 52], [9 - 10], 0, 0, [52 - 61], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[35 - 52], [9 - 10], 0, 0, [52 - 61], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[35 - 52], [9 - 10], 0, 0, [52 - 61], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[35 - 52], [9 - 10], 0, 0, [52 - 61], Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[32 - 54], 13, 0, 0, [35 - 50], Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[32 - 54], 13, 0, 0, [35 - 50], Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[32 - 54], 13, 0, 0, [35 - 50], Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[32 - 54], 13, 0, 0, [35 - 50], Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[32 - 54], 13, 0, 0, [35 - 50], Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[32 - 54], 13, 0, 0, [35 - 50], Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[32 - 54], 13, 0, 0, [35 - 50], Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[32 - 54], 13, 0, 0, [35 - 50], Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[32 - 54], 13, 0, 0, [35 - 50], Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[32 - 54], 13, 0, 0, [35 - 50], Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[32 - 54], 13, 0, 0, [35 - 50], Self-emp-not-inc, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[34 - 50], [10 - 15], [0 - 1506], 0, [20 - 50], State-gov, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Divorced
[34 - 50], [10 - 15], [0 - 1506], 0, [20 - 50], State-gov, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Divorced
[34 - 50], [10 - 15], [0 - 1506], 0, [20 - 50], State-gov, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Divorced
[34 - 50], [10 - 15], [0 - 1506], 0, [20 - 50], State-gov, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Divorced
[34 - 50], [10 - 15], [0 - 1506], 0, [20 - 50], State-gov, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Divorced
[34 - 50], [10 - 15], [0 - 1506], 0, [20 - 50], State-gov, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Divorced
[34 - 50], [10 - 15], [0 - 1506], 0, [20 - 50], State-gov, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Never-married
[34 - 50], [10 - 15], [0 - 1506], 0, [20 - 50], State-gov, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Never-married
[34 - 50], [10 - 15], [0 - 1506], 0, [20 - 50], State-gov, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Divorced
[34 - 50], [10 - 15], [0 - 1506], 0, [20 - 50], State-gov, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Divorced
[34 - 50], [10 - 15], [0 - 1506], 0, [20 - 50], State-gov, United-States, Female, White, Unmarried, Prof-specialty, <=50K, Divorced
[36 - 48], [9 - 13], [0 - 7688], [0 - 1902], [20 - 40], *, United-States, Female, White, Wife, Adm-clerical, >50K, Married-civ-spouse
[36 - 48], [9 - 13], [0 - 7688], [0 - 1902], [20 - 40], *, United-States, Female, White, Wife, Adm-clerical, >50K, Married-civ-spouse
[36 - 48], [9 - 13], [0 - 7688], [0 - 1902], [20 - 40], *, United-States, Female, White, Wife, Adm-clerical, >50K, Married-civ-spouse
[36 - 48], [9 - 13], [0 - 7688], [0 - 1902], [20 - 40], *, United-States, Female, White, Wife, Adm-clerical, >50K, Married-civ-spouse
[36 - 48], [9 - 13], [0 - 7688], [0 - 1902], [20 - 40], *, United-States, Female, White, Wife, Adm-clerical, >50K, Married-civ-spouse
[36 - 48], [9 - 13], [0 - 7688], [0 - 1902], [20 - 40], *, United-States, Female, White, Wife, Adm-clerical, >50K, Married-civ-spouse
[36 - 48], [9 - 13], [0 - 7688], [0 - 1902], [20 - 40], *, United-States, Female, White, Wife, Adm-clerical, >50K, Married-civ-spouse
[36 - 48], [9 - 13], [0 - 7688], [0 - 1902], [20 - 40], *, United-States, Female, White, Wife, Adm-clerical, >50K, Married-civ-spouse
[36 - 48], [9 - 13], [0 - 7688], [0 - 1902], [20 - 40], *, United-States, Female, White, Wife, Adm-clerical, >50K, Married-civ-spouse
[36 - 48], [9 - 13], [0 - 7688], [0 - 1902], [20 - 40], *, United-States, Female, White, Wife, Adm-clerical, >50K, Married-civ-spouse
[36 - 48], [9 - 13], [0 - 7688], [0 - 1902], [20 - 40], *, United-States, Female, White, Wife, Adm-clerical, >50K, Married-civ-spouse
[26 - 59], [5 - 13], 0, 0, [30 - 72], Private, United-States, Male, Black, Other-relative, *, <=50K, Never-married
[26 - 59], [5 - 13], 0, 0, [30 - 72], Private, United-States, Male, Black, Other-relative, *, <=50K, Separated
[26 - 59], [5 - 13], 0, 0, [30 - 72], Private, United-States, Male, Black, Other-relative, *, <=50K, Divorced
[26 - 59], [5 - 13], 0, 0, [30 - 72], Private, United-States, Male, Black, Other-relative, *, <=50K, Married-spouse-absent
[26 - 59], [5 - 13], 0, 0, [30 - 72], Private, United-States, Male, Black, Other-relative, *, <=50K, Never-married
[26 - 59], [5 - 13], 0, 0, [30 - 72], Private, United-States, Male, Black, Other-relative, *, <=50K, Divorced
[26 - 59], [5 - 13], 0, 0, [30 - 72], Private, United-States, Male, Black, Other-relative, *, <=50K, Never-married
[26 - 59], [5 - 13], 0, 0, [30 - 72], Private, United-States, Male, Black, Other-relative, *, <=50K, Never-married
[26 - 59], [5 - 13], 0, 0, [30 - 72], Private, United-States, Male, Black, Other-relative, *, <=50K, Separated
[26 - 59], [5 - 13], 0, 0, [30 - 72], Private, United-States, Male, Black, Other-relative, *, <=50K, Never-married
[26 - 59], [5 - 13], 0, 0, [30 - 72], Private, United-States, Male, Black, Other-relative, *, <=50K, Never-married
[50 - 60], 7, 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[50 - 60], 7, 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[50 - 60], 7, 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[50 - 60], 7, 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[50 - 60], 7, 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[50 - 60], 7, 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[50 - 60], 7, 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[50 - 60], 7, 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[50 - 60], 7, 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[50 - 60], 7, 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[50 - 60], 7, 0, 0, [40 - 45], Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[19 - 45], [7 - 10], [0 - 2597], 0, 40, Private, United-States, Male, White, Other-relative, Handlers-cleaners, <=50K, Never-married
[19 - 45], [7 - 10], [0 - 2597], 0, 40, Private, United-States, Male, White, Other-relative, Handlers-cleaners, <=50K, Married-spouse-absent
[19 - 45], [7 - 10], [0 - 2597], 0, 40, Private, United-States, Male, White, Other-relative, Handlers-cleaners, <=50K, Divorced
[19 - 45], [7 - 10], [0 - 2597], 0, 40, Private, United-States, Male, White, Other-relative, Handlers-cleaners, <=50K, Never-married
[19 - 45], [7 - 10], [0 - 2597], 0, 40, Private, United-States, Male, White, Other-relative, Handlers-cleaners, <=50K, Never-married
[19 - 45], [7 - 10], [0 - 2597], 0, 40, Private, United-States, Male, White, Other-relative, Handlers-cleaners, <=50K, Never-married
[19 - 45], [7 - 10], [0 - 2597], 0, 40, Private, United-States, Male, White, Other-relative, Handlers-cleaners, <=50K, Never-married
[19 - 45], [7 - 10], [0 - 2597], 0, 40, Private, United-States, Male, White, Other-relative, Handlers-cleaners, <=50K, Divorced
[19 - 45], [7 - 10], [0 - 2597], 0, 40, Private, United-States, Male, White, Other-relative, Handlers-cleaners, <=50K, Never-married
[19 - 45], [7 - 10], [0 - 2597], 0, 40, Private, United-States, Male, White, Other-relative, Handlers-cleaners, <=50K, Never-married
[19 - 45], [7 - 10], [0 - 2597], 0, 40, Private, United-States, Male, White, Other-relative, Handlers-cleaners, <=50K, Never-married
[33 - 71], [1 - 9], 0, 0, [10 - 45], self, United-States, Male, Black, Unmarried, *, <=50K, Widowed
[33 - 71], [1 - 9], 0, 0, [10 - 45], self, United-States, Male, Black, Unmarried, *, <=50K, Separated
[33 - 71], [1 - 9], 0, 0, [10 - 45], self, United-States, Male, Black, Unmarried, *, <=50K, Divorced
[33 - 71], [1 - 9], 0, 0, [10 - 45], self, United-States, Male, Black, Unmarried, *, <=50K, Separated
[33 - 71], [1 - 9], 0, 0, [10 - 45], self, United-States, Male, Black, Unmarried, *, <=50K, Separated
[33 - 71], [1 - 9], 0, 0, [10 - 45], self, United-States, Male, Black, Unmarried, *, <=50K, Divorced
[33 - 71], [1 - 9], 0, 0, [10 - 45], self, United-States, Male, Black, Unmarried, *, <=50K, Divorced
[33 - 71], [1 - 9], 0, 0, [10 - 45], self, United-States, Male, Black, Unmarried, *, <=50K, Never-married
[33 - 71], [1 - 9], 0, 0, [10 - 45], self, United-States, Male, Black, Unmarried, *, <=50K, Separated
[33 - 71], [1 - 9], 0, 0, [10 - 45], self, United-States, Male, Black, Unmarried, *, <=50K, Never-married
[33 - 71], [1 - 9], 0, 0, [10 - 45], self, United-States, Male, Black, Unmarried, *, <=50K, Never-married
[36 - 42], 9, [0 - 7688], 0, [45 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[36 - 42], 9, [0 - 7688], 0, [45 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[36 - 42], 9, [0 - 7688], 0, [45 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[36 - 42], 9, [0 - 7688], 0, [45 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[36 - 42], 9, [0 - 7688], 0, [45 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[36 - 42], 9, [0 - 7688], 0, [45 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[36 - 42], 9, [0 - 7688], 0, [45 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[36 - 42], 9, [0 - 7688], 0, [45 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[36 - 42], 9, [0 - 7688], 0, [45 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[36 - 42], 9, [0 - 7688], 0, [45 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[36 - 42], 9, [0 - 7688], 0, [45 - 50], Private, United-States, Male, White, Husband, Craft-repair, >50K, Married-civ-spouse
[19 - 61], [9 - 13], [0 - 4064], 0, [30 - 40], gov, United-States, Female, White, Wife, *, <=50K, Married-AF-spouse
[19 - 61], [9 - 13], [0 - 4064], 0, [30 - 40], gov, United-States, Female, White, Wife, *, <=50K, Married-civ-spouse
[19 - 61], [9 - 13], [0 - 4064], 0, [30 - 40], gov, United-States, Female, White, Wife, *, <=50K, Married-civ-spouse
[19 - 61], [9 - 13], [0 - 4064], 0, [30 - 40], gov, United-States, Female, White, Wife, *, <=50K, Married-civ-spouse
[19 - 61], [9 - 13], [0 - 4064], 0, [30 - 40], gov, United-States, Female, White, Wife, *, <=50K, Married-civ-spouse
[19 - 61], [9 - 13], [0 - 4064], 0, [30 - 40], gov, United-States, Female, White, Wife, *, <=50K, Married-civ-spouse
[19 - 61], [9 - 13], [0 - 4064], 0, [30 - 40], gov, United-States, Female, White, Wife, *, <=50K, Married-civ-spouse
[19 - 61], [9 - 13], [0 - 4064], 0, [30 - 40], gov, United-States, Female, White, Wife, *, <=50K, Married-civ-spouse
[19 - 61], [9 - 13], [0 - 4064], 0, [30 - 40], gov, United-States, Female, White, Wife, *, <=50K, Married-civ-spouse
[19 - 61], [9 - 13], [0 - 4064], 0, [30 - 40], gov, United-States, Female, White, Wife, *, <=50K, Married-civ-spouse
[19 - 61], [9 - 13], [0 - 4064], 0, [30 - 40], gov, United-States, Female, White, Wife, *, <=50K, Married-civ-spouse
[33 - 47], [8 - 9], [0 - 1055], 0, [27 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Married-spouse-absent
[33 - 47], [8 - 9], [0 - 1055], 0, [27 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[33 - 47], [8 - 9], [0 - 1055], 0, [27 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[33 - 47], [8 - 9], [0 - 1055], 0, [27 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[33 - 47], [8 - 9], [0 - 1055], 0, [27 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Widowed
[33 - 47], [8 - 9], [0 - 1055], 0, [27 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[33 - 47], [8 - 9], [0 - 1055], 0, [27 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[33 - 47], [8 - 9], [0 - 1055], 0, [27 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[33 - 47], [8 - 9], [0 - 1055], 0, [27 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Divorced
[33 - 47], [8 - 9], [0 - 1055], 0, [27 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Divorced
[33 - 47], [8 - 9], [0 - 1055], 0, [27 - 40], Private, United-States, Female, White, Own-child, Other-service, <=50K, Never-married
[30 - 90], [9 - 10], 0, 0, [34 - 40], Private, *, Female, White, Own-child, Adm-clerical, <=50K, Separated
[30 - 90], [9 - 10], 0, 0, [34 - 40], Private, *, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[30 - 90], [9 - 10], 0, 0, [34 - 40], Private, *, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[30 - 90], [9 - 10], 0, 0, [34 - 40], Private, *, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[30 - 90], [9 - 10], 0, 0, [34 - 40], Private, *, Female, White, Own-child, Adm-clerical, <=50K, Divorced
[30 - 90], [9 - 10], 0, 0, [34 - 40], Private, *, Female, White, Own-child, Adm-clerical, <=50K, Divorced
[30 - 90], [9 - 10], 0, 0, [34 - 40], Private, *, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[30 - 90], [9 - 10], 0, 0, [34 - 40], Private, *, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[30 - 90], [9 - 10], 0, 0, [34 - 40], Private, *, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[30 - 90], [9 - 10], 0, 0, [34 - 40], Private, *, Female, White, Own-child, Adm-clerical, <=50K, Divorced
[30 - 90], [9 - 10], 0, 0, [34 - 40], Private, *, Female, White, Own-child, Adm-clerical, <=50K, Never-married
[56 - 70], [9 - 15], 0, 0, [5 - 40], Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[56 - 70], [9 - 15], 0, 0, [5 - 40], Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[56 - 70], [9 - 15], 0, 0, [5 - 40], Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[56 - 70], [9 - 15], 0, 0, [5 - 40], Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[56 - 70], [9 - 15], 0, 0, [5 - 40], Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[56 - 70], [9 - 15], 0, 0, [5 - 40], Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[56 - 70], [9 - 15], 0, 0, [5 - 40], Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[56 - 70], [9 - 15], 0, 0, [5 - 40], Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[56 - 70], [9 - 15], 0, 0, [5 - 40], Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[56 - 70], [9 - 15], 0, 0, [5 - 40], Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[56 - 70], [9 - 15], 0, 0, [5 - 40], Private, United-States, Male, White, Husband, Exec-managerial, <=50K, Married-civ-spouse
[47 - 54], 13, 0, 0, [44 - 45], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[47 - 54], 13, 0, 0, [44 - 45], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[47 - 54], 13, 0, 0, [44 - 45], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[47 - 54], 13, 0, 0, [44 - 45], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[47 - 54], 13, 0, 0, [44 - 45], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[47 - 54], 13, 0, 0, [44 - 45], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[47 - 54], 13, 0, 0, [44 - 45], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[47 - 54], 13, 0, 0, [44 - 45], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[47 - 54], 13, 0, 0, [44 - 45], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[47 - 54], 13, 0, 0, [44 - 45], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[47 - 54], 13, 0, 0, [44 - 45], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 45], 10, 0, 0, [27 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Separated
[42 - 45], 10, 0, 0, [27 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Widowed
[42 - 45], 10, 0, 0, [27 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[42 - 45], 10, 0, 0, [27 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Separated
[42 - 45], 10, 0, 0, [27 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[42 - 45], 10, 0, 0, [27 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[42 - 45], 10, 0, 0, [27 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Separated
[42 - 45], 10, 0, 0, [27 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[42 - 45], 10, 0, 0, [27 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[42 - 45], 10, 0, 0, [27 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[42 - 45], 10, 0, 0, [27 - 40], Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[38 - 46], 9, 0, 0, [40 - 48], Private, United-States, Male, White, Husband, Machine-op-inspct, >50K, Married-civ-spouse
[38 - 46], 9, 0, 0, [40 - 48], Private, United-States, Male, White, Husband, Machine-op-inspct, >50K, Married-civ-spouse
[38 - 46], 9, 0, 0, [40 - 48], Private, United-States, Male, White, Husband, Machine-op-inspct, >50K, Married-civ-spouse
[38 - 46], 9, 0, 0, [40 - 48], Private, United-States, Male, White, Husband, Machine-op-inspct, >50K, Married-civ-spouse
[38 - 46], 9, 0, 0, [40 - 48], Private, United-States, Male, White, Husband, Machine-op-inspct, >50K, Married-civ-spouse
[38 - 46], 9, 0, 0, [40 - 48], Private, United-States, Male, White, Husband, Machine-op-inspct, >50K, Married-civ-spouse
[38 - 46], 9, 0, 0, [40 - 48], Private, United-States, Male, White, Husband, Machine-op-inspct, >50K, Married-civ-spouse
[38 - 46], 9, 0, 0, [40 - 48], Private, United-States, Male, White, Husband, Machine-op-inspct, >50K, Married-civ-spouse
[38 - 46], 9, 0, 0, [40 - 48], Private, United-States, Male, White, Husband, Machine-op-inspct, >50K, Married-civ-spouse
[38 - 46], 9, 0, 0, [40 - 48], Private, United-States, Male, White, Husband, Machine-op-inspct, >50K, Married-civ-spouse
