age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,2,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,2,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,1719,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,2176,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,2,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,1974,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,2,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,1721,<40,United-States,<=50K
20-25,Private,,2,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,1617,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,1055,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,2,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,2,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
20-25,Private,,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,<40,United-States,<=50K
,Private,,3,Not-married,Adm-clerical,Unmarried,White,Female,6497,0,<40,United-States,<=50K
,Private,,2,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,2,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,3,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,3,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,3,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,2,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,3,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,3,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,2,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,2,Not-married,Adm-clerical,Unmarried,White,Female,0,1741,<40,United-States,<=50K
,Private,,3,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,2,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,3,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,3,Not-married,Adm-clerical,Unmarried,White,Female,4650,0,<40,United-States,<=50K
,Private,,2,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,2,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,3,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,4,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,2,Not-married,Adm-clerical,Unmarried,White,Female,0,2238,<40,United-States,<=50K
,Private,,2,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,2,Not-married,Adm-clerical,Unmarried,White,Female,1848,0,<40,United-States,<=50K
,Private,,2,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,3,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,3,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,2,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,3,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,2,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,2,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,2,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,2,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,2,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,3,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,2,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,2,Not-married,Adm-clerical,Unmarried,White,Female,0,0,<40,United-States,<=50K
,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,3818,0,40,United-States,<=50K
,Private,,1,Married-civ-spouse,Adm-clerical,Husband,White,Male,1797,0,40,United-States,<=50K
,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,2051,40,United-States,<=50K
,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,2829,0,40,United-States,<=50K
,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,2407,0,40,United-States,<=50K
,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,2051,40,United-States,<=50K
30s,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1485,40,United-States,<=50K
30s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,1,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,3471,0,40,United-States,<=50K
30s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40s,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,4064,0,40,United-States,<=50K
40s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40s,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40s,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40s,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,2829,0,40,United-States,<=50K
40s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,2407,0,40,United-States,<=50K
40s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1628,40,United-States,<=50K
40s,Private,,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40s,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,2829,0,40,United-States,<=50K
40s,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,5013,0,40,United-States,<=50K
40s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40s,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40s,Private,,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40s,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40s,Private,,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,,4,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,1741,40,United-States,<=50K
,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Male,3325,0,40,United-States,<=50K
,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Male,0,1980,40,United-States,<=50K
,Private,,1,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,2463,0,40,United-States,<=50K
,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Male,2174,0,40,United-States,<=50K
,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,,4,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
20s,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
20s,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
20s,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
20s,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
20s,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
20s,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
20s,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
20s,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
20s,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
20s,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
20s,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
20s,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
20s,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
20s,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
20s,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
20s,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
20s,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,1980,40,United-States,<=50K
20s,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
20s,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
20s,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
20s,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
20s,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
20s,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
20s,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Male,4416,0,40,United-States,<=50K
20s,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
20s,Private,,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
20s,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
20s,Private,,2,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
